@relation 'generators.SineGenerator -s -b'

@attribute att1 numeric
@attribute att2 numeric
@attribute class {0,1}

@data
0.8677445679288314,0.808998104445179,0
0.48533606075647373,0.07567861030210632,1
0.4653806126155473,0.5659379027699508,0
0.9780527482245798,0.12892891087870573,1
0.2266082206936293,0.9187438495519055,0
0.8798335348263914,0.6390857056512138,1
0.14489859073601064,0.4742086392739475,0
0.09702944243983125,0.08632909437570657,1
0.4178266316282446,0.6530334808680703,0
0.49926568112849457,0.26605507904215264,1
0.3929152458963945,0.7185274534055517,0
0.9346488859244324,0.7997595873371939,1
0.1159042601752559,0.7442211524001522,0
0.5257586267706902,0.12594305664054195,1
0.06442144894042823,0.8814830415572048,0
0.7117922373743348,0.44107795738767197,1
0.19099385569293015,0.971298669557859,0
0.9834421170977484,0.6693043012175326,1
0.017178269740436902,0.4485239076745363,0
0.9965612847714379,0.3628821800056359,1
0.3721135688188628,0.7400170782806058,0
0.7413499940133477,0.5554766503337659,1
0.23504471310835384,0.328416627880733,0
0.5708857533054925,0.10488339211050557,1
0.6861427565401633,0.7075192615037366,0
0.24221707035685325,0.14033272296670407,1
0.20136116066174203,0.35937437991997556,0
0.425617598999502,0.2731990245542094,1
0.14671042067303164,0.37975444212030807,0
0.8988251294641233,0.4657135555224402,1
0.4587463865034146,0.6285633638895093,0
0.15924480401241659,0.09731127096020498,1
0.3502255079319927,0.4885047092243455,0
0.17457066229492324,0.05279551779173064,1
0.23801307396810423,0.8884993010829068,0
0.5733590124801012,0.06458527145964543,1
0.09831849980595475,0.961543292745046,0
0.8510458881370433,0.12030562880908968,1
0.01982437502246115,0.6748446082230859,0
0.19229097624579516,0.1160664494403304,1
0.6652144689571146,0.8950292458583236,0
0.7373254413610716,0.07841265845775136,1
0.221548359536628,0.4297832851607061,0
0.6516125349374171,0.0835539867345293,1
0.19483877415987627,0.4693765345115627,0
0.953277171852211,0.13118177547898124,1
0.15630810318845445,0.8623734093489558,0
0.7293534545558099,0.091947973963598,1
0.7111465837651071,0.8085127773992237,0
0.9445453187934783,0.19252046914481824,1
0.6861904020038061,0.7827188465551929,0
0.5507931874249855,0.1975884463421781,1
0.5541801976927675,0.7178116403581407,0
0.9961894648131348,0.12567443001977097,1
0.6712449793953008,0.7031225453755339,0
0.5932466674216604,0.38653585237797816,1
0.2771635871407552,0.4447962630218485,0
0.7510698274750305,0.21874626971992683,1
0.8023311789697943,0.9699918851708681,0
0.23709423171985766,0.0029601791325960525,1
0.381633143711682,0.5224101210682569,0
0.5784957871062357,0.26117358341042207,1
0.5783390443175699,0.8828392878400266,0
0.6114204364457921,0.3459126053763698,1
0.12428874174682847,0.456966082450611,0
0.9995583633665751,0.25613720893921754,1
0.18850714240908917,0.9420796785371222,0
0.7388778856122592,0.46108662838095493,1
0.5898312869520941,0.8579450812628935,0
0.28064010226321845,0.24389772764758078,1
0.3889528747961084,0.6811527594144748,0
0.6017878566171995,0.2736733116300919,1
0.09728388737378457,0.7379683660467633,0
0.9216888909556312,0.17292638807572935,1
0.6620141130764375,0.8780680264528452,0
0.5434723146146537,0.2598743121335525,1
0.4169225748632821,0.4282248722709263,0
0.9853079446579404,0.29724082741709756,1
0.32983999156896093,0.37692038500665925,0
0.5983969723745914,0.18759119010220682,1
0.010577867616530678,0.9519113804211441,0
0.7818038003338172,0.6492359779282502,1
0.0784645486472536,0.8382681152532716,0
0.49640312917777674,0.07126239318487537,1
0.6643361857491314,0.7408884964952562,0
0.9364841599372403,0.28262699738503116,1
0.45257713484560214,0.8538424306606724,0
0.7884919862491665,0.14440176498444468,1
0.7513901691457466,0.7229624615062791,0
0.7979708942255322,0.046653745664722024,1
0.5611963524881143,0.5786460940201955,0
0.46598130607465227,0.3996124106077189,1
0.14789751498893589,0.4333003739462583,0
0.9603033548885874,0.497472000343387,1
0.2756493621064374,0.9421385095107345,0
0.4341286034459335,0.32120051948806616,1
0.12525307735348779,0.16620453676947533,0
0.7774424584327144,0.32054443141657374,1
0.02276983694096668,0.0392994051179012,0
0.08089121357440399,0.07931776571839344,1
0.16006472807939343,0.4365033127619533,0
0.37353725671674065,0.29072742133500395,1
0.28680361299796286,0.9440320034459445,0
0.47754394849715953,0.18514828747281298,1
0.20969553045484002,0.2589292238909221,0
0.548738400350526,0.3584942303507418,1
0.48218674514757565,0.5079935434436388,0
0.6469943520931736,0.3367293314842019,1
0.35517029814765266,0.9943614609781899,0
0.8599683575669945,0.12270005467263911,1
0.7841863876837175,0.9244075656406333,0
0.6923330300588278,0.11390546358176223,1
0.14204329817256467,0.959155926865572,0
0.6548091958350812,0.3056122676465096,1
0.7969879489660303,0.9185560493337284,0
0.36978511969172023,0.10357615475616233,1
0.1484275109045845,0.8993662283045858,0
0.700636938300893,0.3113896882171945,1
0.07891324063728278,0.6929682472605455,0
0.551250198584148,0.4078440190510281,1
0.0037921117593562315,0.9957941116182563,0
0.9122061959952983,0.1181294475346214,1
0.3710694521492641,0.7240337212328325,0
0.4777254437450157,0.29735707460300853,1
0.6726674253188718,0.8347288740139205,0
0.7828969732411374,0.6151319580617727,1
0.5141513415064835,0.9339989936962827,0
0.9560320656856328,0.06869643758973709,1
0.22991093587233746,0.7862544373372293,0
0.37384832551704483,0.13005536498905712,1
0.060306852591443194,0.3260812226111587,0
0.7221957642275861,0.2069510309589978,1
0.23923021038068604,0.39278625293279124,0
0.8080750345408825,0.2698803452060867,1
0.790385359559847,0.9682886990641469,0
0.9179541673523526,0.12194551634854878,1
0.4760047061385586,0.7608156942355871,0
0.9408768091842262,0.1459001903869691,1
0.7525135039746687,0.7600285872939688,0
0.7199399133647602,0.05771252993740272,1
0.20122895136029306,0.4905145205343281,0
0.20082139560693824,0.02008362326744706,1
0.7600006434158753,0.8863774746295635,0
0.8932813893626704,0.43334910616000155,1
0.7025362186953154,0.9599008450956084,0
0.6585067746763116,0.24734209654942818,1
0.030544232720312148,0.5284430856640474,0
0.9740116669281264,0.41939706012845734,1
0.2717452794624323,0.48581192399906314,0
0.4712224072948188,0.27250563776015824,1
0.3770878121624853,0.6539750126944692,0
0.8463156611746709,0.5102166833547934,1
0.5783849344044505,0.9781686996938727,0
0.4590124219125682,0.046685665231962825,1
0.35555251677098654,0.6323317198849001,0
0.6633828051761265,0.025782017207014007,1
0.15832507062825774,0.45124324506108915,0
0.8822124373643245,0.17897640137973903,1
0.013643517255265247,0.8799482173497829,0
0.8744066354715657,0.5235196911064256,1
0.9546311646046267,0.8267113255242895,0
0.6513978389787618,0.16942998752185845,1
0.9834572866609035,0.9118588986413027,0
0.3946383285466706,0.03143847024199975,1
0.722599623210438,0.8262854940902945,0
0.3141519355217748,0.004071592052572903,1
0.16657182538146253,0.1852695461265953,0
0.5912925017881618,0.2320363574758475,1
0.7882703501028203,0.8562150000963181,0
0.6083044771805548,0.03126964879098049,1
0.5063339199952098,0.7677542335294778,0
0.5952318325034782,0.33560156343112346,1
0.8628499268014027,0.7653505074290772,0
0.3042769294379356,0.08962916451789715,1
0.12477372090149608,0.17599533138517431,0
0.5372550645137188,0.23303540679092238,1
0.5155392014346066,0.795541750129027,0
0.9338638129381241,0.6892785115124574,1
0.4250137867085403,0.8161035000294025,0
0.9747841331791078,0.1860761487887599,1
0.3996982239451736,0.6421389994730811,0
0.19126644749777488,0.02841879325382013,1
0.05254837112902888,0.48194483744061656,0
0.6412963391770923,0.3040990105061542,1
0.5901860644347107,0.6475877027423089,0
0.7350544922398755,0.16116897393740193,1
0.19037073635844115,0.49854724251615445,0
0.6297558927477943,0.038284325384666085,1
0.5251657479633891,0.7540299736783643,0
0.4782935024581043,0.1597564001553905,1
0.16926596767848434,0.8231854747078681,0
0.6545332826205874,0.421328134769846,1
0.6303463761727293,0.7429903764439206,0
0.9304860922570274,0.15891071477037377,1
0.9678756330891569,0.9234305267162907,0
0.5987311068303561,0.15613074673581506,1
0.7118808830251185,0.8802177921857428,0
0.9286124557017317,0.5494511868141477,1
0.4826898072792708,0.7835536526152489,0
0.8867160800732248,0.759604364216205,1
0.688218465047734,0.6623855688813587,0
0.4754189785660662,0.0054466919515724355,1
0.14432084218452212,0.8180025407794663,0
0.8391617945811942,0.6438149469163179,1
0.08675026431728794,0.27538237399671217,0
0.7437117264976231,0.5911947935751549,1
0.8103843307877765,0.836596622067871,0
0.3661790513915054,0.014339003428768815,1
0.2771502895368265,0.9886190879955954,0
0.8963323268992793,0.12736006272842482,1
0.009135016269549157,0.42995071362491133,0
0.8232513607706444,0.23610455569328936,1
0.07449604825631939,0.41402608593838197,0
0.07301683767034084,0.025350670675542086,1
0.09101579863709508,0.6928431746045253,0
0.7967649796236964,0.6421539629782528,1
0.3621786615014755,0.45662192875806606,0
0.6114913573099076,0.3207977601190245,1
0.14823037861792787,0.6572843422855172,0
0.5591076332014768,0.04317596317356165,1
0.6312778497192822,0.6846251581700566,0
0.38731640712166204,0.22210158277454006,1
0.5147028391481274,0.5635444816242862,0
0.7348354189506584,0.3937166877289048,1
0.25647225552903574,0.7339247974064695,0
0.8777112386544956,0.4455138842419126,1
0.20313782806268954,0.7368534795506224,0
0.4443705647353128,0.42984207432347554,1
0.33478121870988986,0.9688221628064321,0
0.9427835170939189,0.5145212540923043,1
0.8187885585781416,0.986518106705692,0
0.8808038253514637,0.45674341120663775,1
0.07047105042139346,0.29386729119579946,0
0.7016345050081232,0.18059848029747239,1
0.33895357018865147,0.5433332544463535,0
0.5717368053258156,0.007099890838600964,1
0.32677849689301997,0.5901205781922629,0
0.8344970125256881,0.722828079606038,1
0.16708334792287904,0.4344977896209369,0
0.639213909835618,0.5292772903885202,1
0.073759403652771,0.6442118816787273,0
0.28042876088137125,0.0018850115416542135,1
0.7815791893214269,0.9715274864055994,0
0.9376509503129491,0.7485611214022628,1
0.38712634323333894,0.5598179872887977,0
0.7883140812582099,0.5005958981818316,1
0.37975999872661415,0.9412711810305447,0
0.5729090915131628,0.5339614147604339,1
0.6781603063038991,0.9246173188537491,0
0.4919073252685393,0.3971406706091184,1
0.15802117445028963,0.9774577378036172,0
0.0961541033001605,0.09454193593848881,1
0.5925048277031291,0.7299441602556419,0
0.9663987493776892,7.900067567745417E-5,1
0.04057145875267121,0.4312299671688393,0
0.680216050628328,0.524669376681473,1
0.22245292361112134,0.47961503602712996,0
0.9738873717750074,0.1763873407798643,1
0.277074681102642,0.5879118395780417,0
0.7889629998406195,0.22809954661884724,1
0.18363442634983718,0.9466716182516663,0
0.5139121558789883,0.4290491931417755,1
0.5414916762913202,0.7753120441086607,0
0.9016879691223172,0.05794822621714879,1
0.8034704669300808,0.829560683697857,0
0.8029292375993151,0.31152532376575814,1
0.3420639305176991,0.6649420028304289,0
0.6239556535885968,0.4388004579980983,1
0.06276124700789654,0.2469041101075241,0
0.6053786637488447,0.21747950045225573,1
0.09488285181859624,0.2852874987686166,0
0.9503396397190536,0.0970075034719996,1
0.13883169057245126,0.38025777498447544,0
0.9153814988771234,0.5445276825770332,1
0.24330759464761753,0.44198591282656585,0
0.4969945759723785,0.16210102702107898,1
0.952837746963307,0.9445266715177797,0
0.8329718938831847,0.1173739340987644,1
0.209543855639723,0.24931160653478945,0
0.7132014232849196,0.023723426483282295,1
0.14097855639135892,0.4474299585369812,0
0.8490935029452776,0.33678646962415704,1
0.7227528264372822,0.7803477863577675,0
0.47842142234616947,0.2912251916988189,1
0.23157544267465968,0.6653086145238636,0
0.842729025236264,0.17373864249204296,1
0.467526003210593,0.6065321085372329,0
0.9220531335023044,0.5535777048468843,1
0.6101102308123773,0.5893815427193269,0
0.455536827971878,0.3971209386704936,1
0.015961349353416976,0.28699608798139686,0
0.6754038690161593,0.019382347534608768,1
0.7085330895263484,0.8507632257390539,0
0.8417350014008405,0.22720345467886505,1
0.22943434874756896,0.7148322348249507,0
0.5442521945036982,0.18111025224772315,1
0.029644647807873015,0.18286886289886828,0
0.5126432168859328,0.31721860435500937,1
0.4299849726556829,0.4473651135466026,0
0.6967002803644055,0.07832250287128872,1
0.9857120758503877,0.9863074948185331,0
0.8910714632801315,0.2749262705649964,1
0.14345122010441935,0.41836415129244764,0
0.6217105888554674,0.3532885323500987,1
0.12084587759969045,0.9741584726024439,0
0.20237319700309375,0.02918983475650161,1
0.5421098009912328,0.6625860646519394,0
0.8656919339537599,0.6754910634896479,1
0.7741283925683233,0.9786041057559142,0
0.8370660898172789,0.04091772879544919,1
0.7679512053426637,0.7316127021063525,0
0.5366270644598394,0.43519382122836425,1
0.026791279204169793,0.49036065017169284,0
0.8172851740670825,0.008388712546617438,1
0.620805082670108,0.5891942800701484,0
0.7671066649372111,0.15310547051952228,1
0.09238599840669637,0.38465066857273633,0
0.6884549670728024,0.04894139994405178,1
0.060462948573799524,0.3231064111019376,0
0.6088735203008239,0.229353423512213,1
0.7843482766813482,0.8225594296434509,0
0.3857533247999937,0.09586512136983982,1
0.04465339208540531,0.9129990799297044,0
0.8928275856800143,0.3926657107238313,1
0.7988990829930762,0.9211325761214598,0
0.6468706108805666,0.0634450136680218,1
0.08501254788322166,0.6965262340745038,0
0.18101363127820813,0.14987490771249767,1
0.04452444914115683,0.94371667382636,0
0.7974081871409787,0.4020862069794835,1
0.4338254926840145,0.7859505276027655,0
0.9211234146673172,0.03290509762605254,1
0.9886269547528856,0.8611050135964655,0
0.9759079668111628,0.4065753889741478,1
0.28861132108133636,0.6323412025758476,0
0.6206408087689432,0.35848793416142344,1
0.13215964858138474,0.4940399419726178,0
0.9617787814736464,0.43523020899629794,1
0.2122886223996362,0.47048514703953703,0
0.9279312345489478,0.5364915605699038,1
0.9714161569877847,0.8664495453723952,0
0.9439438332189701,0.7503965720181269,1
0.28010853253162626,0.9034794797357664,0
0.2981517821912236,0.08355882858752905,1
0.297535994821986,0.9521822619006645,0
0.8910588523336579,0.47971966115939824,1
0.04281336355875032,0.7974909438963736,0
0.4361017770191653,0.24342796973318814,1
0.2681966671628643,0.9806832815537443,0
0.9054922317750133,0.43876898050630775,1
0.22311613365496108,0.5033763668275375,0
0.5245112200196979,0.4827476394265211,1
0.18802154144270355,0.6921583243222397,0
0.03892460297164135,0.027291160476425325,1
0.5053860011955751,0.7144263744731668,0
0.6643119065346719,0.19430608434452556,1
0.3375035712603248,0.7272959812651121,0
0.851214615507655,0.3971943034208566,1
0.308441213385535,0.6729820301057557,0
0.3946170612637466,0.3278991936307999,1
0.2020105068449598,0.4715449679255056,0
0.21204063489974756,0.15455719004435875,1
0.3793511180830976,0.9797633239145032,0
0.2801372351296052,0.23772763214779435,1
0.48708811732234114,0.7715536031287666,0
0.9610845094014242,0.774788322513021,1
0.3633612020040705,0.8036156889773897,0
0.2193837936287374,0.018354786396948986,1
0.1966931125086867,0.5910409027086982,0
0.7021051976004461,8.669390007782773E-4,1
0.6368126423968867,0.7198392324845732,0
0.5268044781128364,0.14482998038210837,1
0.23208225067286137,0.42027328438572986,0
0.7390412428626416,0.24327918580835783,1
0.7666023164051494,0.9055699350746882,0
0.4629977428218228,0.3352509586466862,1
0.6384666368270757,0.7906820713896866,0
0.8859549793132053,0.43184486576692627,1
0.04974033604375894,0.28588106441642025,0
0.8754516249465596,0.1669705230212266,1
0.1902321861719748,0.5034402344578441,0
0.6261800475398845,0.3057655752127393,1
0.477128137504387,0.5730664181210146,0
0.6534366643370683,0.2989899192648846,1
0.15209368374863386,0.9944586622556334,0
0.4613253255157833,0.27146156298677127,1
0.5670969168234576,0.9744263314874514,0
0.5615652096129949,0.17233771721882507,1
0.13766558534142226,0.9422849128561512,0
0.7946313185694447,0.3663325283780545,1
0.1300311402718125,0.4559063462511066,0
0.8849065924113931,0.06024980725782403,1
0.11998555401021027,0.5727484338066051,0
0.7116390967003325,0.5271248993805625,1
0.31708726331563386,0.7919486003681833,0
0.7982688223783714,0.5318961260772677,1
0.424702523396034,0.6499498339081984,0
0.31456463455737904,0.14951814156370413,1
0.49279710391812004,0.5090647986423328,0
0.20273254035827037,0.11249480773962017,1
0.21990736486543971,0.4655786426966021,0
0.8273876487588417,0.6512894007463287,1
0.2666141306689439,0.9178830170226641,0
0.8425446897383745,0.7407906387735647,1
0.6329365705040392,0.8949525244155458,0
0.5278840826758869,0.039378225106918796,1
0.3098027088950135,0.8577289491741101,0
0.5429145210785351,0.07153718439357282,1
0.48719581244964705,0.9318398787463956,0
